roc,atr_p,atr_m,reb,mkt_t,mkt_s,Full_CAGR,Full_MaxDD,Full_Calmar,2020_CAGR,2020_Calmar,2020_Ret,2021_CAGR,2021_Calmar,2021_Ret,2022_CAGR,2022_Calmar,2022_Ret,2023_CAGR,2023_Calmar,2023_Ret,2024_CAGR,2024_Calmar,2024_Ret,2025_CAGR,2025_Calmar,2025_Ret
11,20,2.5,5,0.45,10,0.20821011680458956,-0.2518634714595147,0.8266785000541766,1.04469384067648,9.665149313222072,0.6802359973250005,0.2907150384726036,1.8049112526218236,0.28598921339300465,-0.0870987672041802,-0.49849780161530605,-0.08613026051956219,0.05877562167995953,0.31037908897668376,0.05790679929485987,0.14176539792401632,0.5628660523993616,0.14124747880698263,0.19168822843433087,0.900095383156308,0.1904015260420484
11,20,2.5,5,0.45,14,0.21338665560311454,-0.24598321903661488,0.867484605002066,1.1441570371317895,11.01284549587307,0.739148816091667,0.28124956153036584,1.8048078465872914,0.2766934581649694,-0.08179982770321026,-0.4842658747108857,-0.08088759918575106,0.05695074592819194,0.3081842965333793,0.056109607468793676,0.13757184247952692,0.5592732830244375,0.13707014447704413,0.18957025942597583,0.9270916062285492,0.1882988653024753
11,20,2.5,5,0.45,20,0.22553881947052168,-0.2374447244724355,0.9498582037214478,1.183405236547221,11.563539794946413,0.7621882402583335,0.2777133666481535,1.8047690803536847,0.27322041650276585,-0.06023688264225213,-0.4064710211842143,-0.0595572761248746,0.06925971969366085,0.38873301235333857,0.06823099002636024,0.1315769652184966,0.5541372439873732,0.1310983644639756,0.2112255892459982,1.0620350559088534,0.2097965942619875
11,20,2.5,5,0.5,10,0.20216206964407046,-0.24858671819514397,0.8132456597515016,1.04469384067648,9.665149313222072,0.6802359973250005,0.2907150384726036,1.8049112526218236,0.28598921339300465,-0.07078387383190032,-0.4455343280635978,-0.06998976617144426,0.05775515247245688,0.30915176305142056,0.056901816411081274,0.1394219289915266,0.5608583193977342,0.13891308114439105,0.1408998773594512,0.8848692564014904,0.1399738240673445
11,20,2.5,5,0.5,14,0.2162161195623309,-0.24285673463135843,0.8903031653231015,1.1441570371317895,11.01284549587307,0.739148816091667,0.28124956153036584,1.8048078465872914,0.2766934581649694,-0.06589957229131804,-0.4294155235576134,-0.06515831965078434,0.055992143241024195,0.3070313761305576,0.055165529215731146,0.13536388618632178,0.5573816447453921,0.13487070762496822,0.18855619534849155,1.2120961375837769,0.18729212252155403
11,20,2.5,5,0.5,20,0.23796123749258502,-0.23453023826399808,1.0146292403656916,1.183405236547221,11.563539794946413,0.7621882402583335,0.2777133666481535,1.8047690803536847,0.27322041650276585,-0.0444892851020563,-0.33477562629644986,-0.043983169845012826,0.06813090740022232,0.38730647487623726,0.06711946493942356,0.12955583053449748,0.5524056577670955,0.12908499249313943,0.26617603524904676,1.7718074329590767,0.26433659688049094
11,20,2.5,9,0.4,10,0.21655948258190438,-0.17605188700184984,1.230088959964564,0.5636483282864952,5.3029767666060215,0.38310075782499964,0.2068631764783886,1.542792450260268,0.20360589714540223,-0.015548389036592392,-0.14636969569282066,-0.015368867547216225,0.02337572038542679,0.13277744864604135,0.023035884015059738,0.23396945531243674,1.6152666060685437,0.23308194090320056,0.43904960357505485,6.078069553865624,0.43582658921113104
11,20,2.5,9,0.4,14,0.21857241692553675,-0.1732211543863379,1.2618113399593864,0.574990483081711,5.437821077318569,0.3903724376249993,0.20582449022352134,1.541619324130089,0.20258489743644925,-0.002733931640690357,-0.02745025542769434,-0.0027021629980304995,0.022982355738153437,0.13267638020062794,0.022648301157484063,0.23011309775761846,1.6121312121215066,0.22924152459057412,0.433129412998861,6.072052384869513,0.4299559711590417
11,20,2.5,9,0.4,20,0.2200759419302336,-0.15618449044296628,1.4090767995340645,0.574990483081711,5.437821077318569,0.3903724376249993,0.20582449022352134,1.541619324130089,0.20258489743644925,0.03292999856854695,0.33063623774878503,0.03254066217075402,0.03426391179476229,0.2193810134257499,0.03376319054801957,0.2198514317911311,1.6037879252244962,0.2190220768021678,0.3899888183920479,5.660894688924689,0.3871720622410626
11,20,2.5,9,0.45,10,0.21837275095745579,-0.1570928296392283,1.3900873226293011,0.507255640103178,4.6482714644968155,0.3467284539583335,0.21222001701844273,1.5488425605634177,0.20887132215532178,0.015479969249550862,0.1515874617832322,0.015298475615475038,0.02315545583370504,0.1473998265031111,0.02281885724061339,0.2318104220328996,1.6135112160609695,0.23093183760994274,0.4404500532189348,6.140375100488909,0.43721529045295027
11,20,2.5,9,0.45,14,0.22370077803081934,-0.14960358984266584,1.4952901749622423,0.574990483081711,5.437821077318569,0.3903724376249993,0.20582449022352134,1.541619324130089,0.20258489743644925,0.04113184819148108,0.41298755326018116,0.04064364731860848,0.02202492500588704,0.14722190175416297,0.021704934070685633,0.22071555738211268,1.6044905107064666,0.21988265854878675,0.4185501861105092,6.057233338591162,0.41549818470400934
11,20,2.5,9,0.45,20,0.22233740405605218,-0.15346474076057345,1.4487849323182955,0.574990483081711,5.437821077318569,0.3903724376249993,0.20582449022352134,1.541619324130089,0.20258489743644925,0.05228373714804735,0.5249589704685966,0.051659921881194615,0.0336408438921032,0.21920894483891673,0.033149373100658686,0.21597618268697083,1.6006371062575913,0.21516269470847638,0.3843017570051923,5.65511771203194,0.3815314165129762
11,20,2.5,9,0.5,10,0.19111093106569133,-0.19944394628172019,0.9582187608529454,0.507255640103178,4.6482714644968155,0.3467284539583335,0.21222001701844273,1.5488425605634177,0.20887132215532178,-0.05001040211805263,-0.3062572545693041,-0.04944311818314018,0.024732829546238344,0.12400892585279338,0.024373029552318126,0.24725309892837433,1.6260666781989985,0.24631035955135916,0.33274964231483395,4.419454977061109,0.3303934650028417
11,20,2.5,9,0.5,14,0.20737553320483837,-0.1691595391683726,1.2259168724645648,0.574990483081711,5.437821077318569,0.3903724376249993,0.20582449022352134,1.541619324130089,0.20258489743644925,-0.022736356163190585,-0.1538864343759284,-0.022474794565640277,0.023447302390320557,0.1386105832730032,0.02310641365619981,0.23467091907206128,1.6158369260948382,0.2337805005636726,0.38096979844962275,5.262116430250958,0.37822658587039815
11,20,2.5,9,0.5,20,0.21479508532737257,-0.16282521578970285,1.3191758063124048,0.574990483081711,5.437821077318569,0.3903724376249993,0.20582449022352134,1.541619324130089,0.20258489743644925,-0.011592634535165458,-0.07846240535798851,-0.011458520003054029,0.0357893542134371,0.2198022833248438,0.03526596286638095,0.2293205544619723,1.6114868362229078,0.22845225237585876,0.40373832195545445,5.674860710471974,0.4008087613119631
11,20,2.5,13,0.4,10,0.2230331265526817,-0.22968969360424363,0.9710193045795462,0.36457135084580505,2.6490736119622436,0.25297928335833353,0.3562029181687121,1.5508006152964413,0.35027639993581894,-0.08681663303095455,-0.5863405475358506,-0.0858511138872683,0.3998899074469169,2.5162016705596737,0.393137461011998,0.2912976985355842,1.8255739902049446,0.29016842785519215,0.11618974863455378,1.8729734472890522,0.11543419817901168
11,20,2.5,13,0.4,14,0.2293391286823061,-0.22053786906995893,1.0399081556807608,0.4514166579193959,3.45154029839672,0.31034331928333336,0.34128504587003694,1.5475122132506625,0.33563604440186934,-0.0597564411309508,-0.4957606285248834,-0.059082082982579,0.3762135350923701,2.7068269599685846,0.36991112974413154,0.2786540233342767,1.8146339217292167,0.27757883100316105,0.10995252974628622,1.8325974258193272,0.10923949074017902
11,20,2.5,13,0.4,20,0.2322223832125443,-0.22053786906995893,1.0529818946372371,0.4514166579193959,3.45154029839672,0.31034331928333336,0.34128504587003694,1.5475122132506625,0.33563604440186934,-0.05858531219915719,-0.49056184460815455,-0.05792375936098837,0.3508187156635547,2.3073860389904124,0.34499262789536655,0.28349924007007,1.8188263179026576,0.2824033743509662,0.14057870592350907,2.3127588900133222,0.13965488990834052
11,20,2.5,13,0.45,10,0.23225281362476147,-0.22372115388248934,1.0381352393111356,0.42023472939981765,3.156133616985012,0.28985803622500006,0.34646678405323184,1.5486545551933604,0.3407216508306441,-0.06477008130788708,-0.44587290940824575,-0.06404109325437402,0.38252724487115475,2.7233765487301342,0.3761053859255863,0.2820669928082664,1.8175870475655773,0.28097724464749096,0.13615622670129568,2.2485687664305396,0.13526316130573224
11,20,2.5,13,0.45,14,0.23822915211721107,-0.22053786906995893,1.0802187992559233,0.4514166579193959,3.45154029839672,0.31034331928333336,0.34128504587003694,1.5475122132506625,0.33563604440186934,-0.03198911748353306,-0.2822766698769299,-0.03162284515682634,0.36552303092514027,2.6788043954296215,0.35942195449331527,0.2728049119607756,1.8095728521178533,0.2717545930213716,0.13753855080601185,2.3295560420412706,0.13663588505473756
11,20,2.5,13,0.45,20,0.2407017952695376,-0.22053786906995893,1.0914306748524096,0.4514166579193959,3.45154029839672,0.31034331928333336,0.34128504587003694,1.5475122132506625,0.33563604440186934,-0.033593919970622776,-0.2925130892787557,-0.033209589843936516,0.3418326915080814,2.4641651402486886,0.3361735434295179,0.2780405370200911,1.814103091467361,0.2769679578316815,0.16830808986757795,2.8099013314389687,0.16718908977019642
11,20,2.5,13,0.5,10,0.2282824709492446,-0.22372115388248934,1.0203884030973267,0.42023472939981765,3.156133616985012,0.28985803622500006,0.34646678405323184,1.5486545551933604,0.3407216508306441,-0.0832448923253466,-0.511425717350684,-0.0823172812883971,0.39016260543595815,2.5317691387251644,0.38359574464503066,0.2861539829883777,1.8211233616554319,0.2850467636660696,0.12804724716939786,2.091874389450663,0.12721029169648523
11,20,2.5,13,0.5,14,0.2324578037527072,-0.22053786906995893,1.054049378154493,0.4514166579193959,3.45154029839672,0.31034331928333336,0.34128504587003694,1.5475122132506625,0.33563604440186934,-0.050263349905875554,-0.3847440049035813,-0.049693272381567954,0.37248861576286596,2.697063052758141,0.36625649336680377,0.27662609423147955,1.8128792171849262,0.27555953603203487,0.11972369662812898,2.0065203543463035,0.1189439648832924
11,20,2.5,13,0.5,20,0.23862053519316317,-0.22053786906995893,1.0819934744062847,0.4514166579193959,3.45154029839672,0.31034331928333336,0.34128504587003694,1.5475122132506625,0.33563604440186934,-0.05186779625163185,-0.39245772158032666,-0.05128001706867813,0.34835696682288075,2.3913233638847737,0.34257669679481006,0.2820108603286091,1.8175384781653692,0.28092135181552513,0.17020929480203195,2.8113643063898173,0.16907676376566738
11,20,3.0,5,0.4,10,0.23493795166410725,-0.21001997656838542,1.1186457379096422,0.988945049564169,7.389511141832395,0.6468723037916673,0.3213412330588461,1.6549977826831945,0.3160595846409806,-0.03802746512905808,-0.2554830652449248,-0.03759340671209799,0.08457524000566696,0.4878578846690988,0.08331030122609762,0.19508940757870996,0.9289088150868646,0.19436071117565157,0.19215232204614363,1.2204605285330665,0.19086226219909097
11,20,3.0,5,0.4,14,0.2392868251178064,-0.20579670956202034,1.1627339699796961,1.0876694259521749,8.46467330834153,0.7057851225583343,0.31068080228917494,1.640240676179503,0.30559377466867765,-0.037411273265572365,-0.2570608262788377,-0.03698411224354703,0.08237530186701059,0.4849190968355003,0.08114448168620902,0.1903691644160206,0.9250350252011663,0.18965945863069344,0.19174361815340846,1.2684214710510846,0.19045651510591854
11,20,3.0,5,0.4,20,0.24725622023155802,-0.20210880909047457,1.223381708814449,1.0876694259521749,8.46467330834153,0.7057851225583343,0.31068080228917494,1.640240676179503,0.30559377466867765,-0.027770470878925813,-0.2036825171929416,-0.02745181409966646,0.09533945338877214,0.5714761493814686,0.09390666566900574,0.1862793672517271,0.921678615049078,0.18558606407775824,0.21411252741415954,1.427266810174654,0.21266234238820103
11,20,3.0,5,0.45,10,0.22673656922469476,-0.2199620533518819,1.0307985662507677,0.9506956410767131,6.988346600455844,0.6238328796250006,0.32571194889069677,1.661047988124579,0.3203501557025603,-0.0858053427810791,-0.4522768359652054,-0.08485054051234608,0.08986094716561066,0.4949187665371317,0.088513775064891,0.2063590444843455,0.9381574746177918,0.20558475124792674,0.20234802174307265,1.2300518762864439,0.20098392376801377
11,20,3.0,5,0.45,14,0.23155801459632164,-0.21472363863268532,1.0784001988362066,1.0489044698445378,8.035711553016002,0.6827456983916673,0.3147645349225532,1.6458937892456804,0.3096030971970818,-0.08050669218776185,-0.4384568772980954,-0.07960825112275371,0.087057018510452,0.4911731598500418,0.08575351431028455,0.20039332547481847,0.9332615950012805,0.19964321438982746,0.20012973599645778,1.271574774822158,0.19878179170925003
11,20,3.0,5,0.45,20,0.24327883518422122,-0.20661589621101825,1.177444909348886,1.0876694259521749,8.46467330834153,0.7057851225583343,0.31068080228917494,1.640240676179503,0.30559377466867765,-0.05573592015185136,-0.34191567431981545,-0.055105593001569364,0.09813155850112154,0.575381189932194,0.09665498775726422,0.19128166966994975,0.9257838974528487,0.19056829763409677,0.2189255940731436,1.4290613184480712,0.21743998799941755
11,20,3.0,5,0.5,10,0.22196150531259184,-0.21704234266591596,1.0226645298159527,0.9506956410767131,6.988346600455844,0.6238328796250006,0.32571194889069677,1.661047988124579,0.3203501557025603,-0.0693865839050456,-0.39860254334428846,-0.06860756678036206,0.08829288205232722,0.4928240802479961,0.08697014332383479,0.20302626185304784,0.9354223667109857,0.20226549054053167,0.15981383198669974,1.4394193956000882,0.15875505422739455
11,20,3.0,5,0.5,14,0.23500298590950464,-0.21194045851467772,1.1088160682318697,1.0489044698445378,8.035711553016002,0.6827456983916673,0.3147645349225532,1.6458937892456804,0.3096030971970818,-0.0645078010387794,-0.3831623895473348,-0.06378166320455436,0.08558448002755692,0.4892060756116235,0.08430386791885458,0.19724898379206302,0.9306811223039925,0.1965115777172175,0.20357017970011526,1.875371523799218,0.20219717120269487
11,20,3.0,5,0.5,20,0.25490725432556727,-0.20403766616947955,1.2493146932676342,1.0876694259521749,8.46467330834153,0.7057851225583343,0.31068080228917494,1.640240676179503,0.30559377466867765,-0.039890984866350454,-0.26971709552436257,-0.03943609463278941,0.09652971300869839,0.5731408492125695,0.09507827311648431,0.1884147168809669,0.9234310527962235,0.1877128556221621,0.2698109170958978,2.576993292060512,0.2679438073442717
11,20,3.0,9,0.4,10,0.2429659566958131,-0.1997622351543957,1.2162757215247686,0.7598622488379363,7.216130446133182,0.5069618427249998,0.14394384386659498,0.7205758573703441,0.14173473238642065,-0.012632551259316172,-0.09673328270039874,-0.012486482152037626,0.09866210948813259,0.555082516181813,0.09717720780580863,0.2654371079295801,2.579794780515567,0.26441799022029233,0.4191347859844241,6.605047467967916,0.4160779325961115
11,20,3.0,9,0.4,14,0.24478549821708917,-0.1989910452478128,1.230133234951585,0.771577492705888,7.364878910319676,0.5142335225249997,0.143282526623689,0.720045097734185,0.1410841767639084,-0.0003053961856872567,-0.002578482207239879,-0.00030184317300252506,0.09706655118849872,0.5868245566450818,0.09560669269650268,0.2615149875829039,2.5768358206141557,0.2605124197272626,0.4141973141676605,6.599859807200695,0.4111813938106157
11,20,3.0,9,0.4,20,0.24614563607949758,-0.1989910452478128,1.2369684061559703,0.771577492705888,7.364878910319676,0.5142335225249997,0.143282526623689,0.720045097734185,0.1410841767639084,0.03403458459012998,0.2889974485701222,0.03363197708957433,0.10549476118561563,0.7237896904992978,0.10390224697742623,0.25101173479705996,2.568911721255904,0.25005328165668894,0.3769443201062801,6.193421770723862,0.3742338163608865
11,20,3.0,9,0.45,10,0.24532062291799783,-0.2037111583363664,1.2042571694228266,0.701585641658931,6.4921737494634,0.4705895388583332,0.1473454892064201,0.7233059318386688,0.14508093737954608,0.019039171918576514,0.1579211597918014,0.018815563520484302,0.09760161086375008,0.6445263263335893,0.09613335796391298,0.2628314838954242,2.577829026390981,0.26182336555381225,0.4234164840813164,6.721593512783475,0.4203240492348228
11,20,3.0,9,0.45,14,0.24919770999747404,-0.1989910452478128,1.2523061511996008,0.771577492705888,7.364878910319676,0.5142335225249997,0.143282526623689,0.720045097734185,0.1410841767639084,0.0350766934832174,0.29784629496743764,0.03466155307861052,0.0937843872489823,0.643915922975427,0.09237594089065082,0.25341184003785067,2.570722481104745,0.25244333261426166,0.40725303644750976,6.643729177178484,0.4042945078052509
11,20,3.0,9,0.45,20,0.24871119527218832,-0.1989910452478128,1.2498612435673007,0.771577492705888,7.364878910319676,0.5142335225249997,0.143282526623689,0.720045097734185,0.1410841767639084,0.052669633051506626,0.4472330058473578,0.05204110063345757,0.10364747610865721,0.7233339720753963,0.1020841152523988,0.24701986456987024,2.565900029383246,0.24607809900707234,0.3753947947051426,6.242956489504883,0.37269686239978883
